[x^4 + 0*x^2*z^2 + 1*x*z^3 - y^3*z + 1*z^4]
10891,94,-1853,-1463
10903,56,-1134,-4315
10909,-189,-2625,-5351
10937,0,684,0
10939,111,3946,5130
10949,0,4467,0
10957,80,-565,4567
10973,0,2225,0
10979,0,2242,0
10987,-51,3690,1666
10993,-159,712,2878
11003,0,-4413,0
11027,0,1490,0
11047,18,-4337,2122
11057,0,-3020,0
11059,119,-4311,932
11069,0,3294,0
11071,328,4486,1966
11083,180,-4057,-3572
11087,0,5527,0
11093,0,-4120,0
11113,-157,-826,144
11117,0,4527,0
11119,29,-4450,801
11131,13,-2290,4506
11149,-17,1472,3453
11159,0,-4653,0
11161,-334,-1534,592
11171,0,366,0
11173,-198,4017,-4753
11177,0,-2682,0
11197,373,2117,3843
11213,0,-4439,0
11239,-167,1767,2927
11243,0,1977,0
11251,-176,3678,-1090
11257,56,-407,428
11261,0,-1558,0
11273,0,4809,0
11279,0,-3510,0
11287,-130,4505,-1879
11299,-88,-3298,5409
11311,-214,2368,2692
11317,49,579,3275
11321,0,-4848,0
11329,-78,4729,1587
11351,0,-3010,0
11353,60,4368,-4074
11369,0,-1494,0
11383,-22,-1386,-4553
11393,0,5463,0
11399,0,-1889,0
11411,0,-2745,0
11423,0,3454,0
11437,-89,-5328,-2379
11443,2,-535,-4255
11447,0,3263,0
11467,231,4599,2956
11471,0,-427,0
11483,0,-1466,0
11489,0,-5180,0
11491,19,-3847,-5533
11497,-112,-5214,-1452
11503,-141,-3660,4250
11519,0,-2270,0
11527,40,5630,-2351
11549,0,1959,0
11551,209,1227,4638
11579,0,5289,0
11587,-202,-5415,3104
11593,-73,-2893,-4600
11597,0,-2418,0
11617,27,4126,-5043
11621,0,4591,0
11633,0,-5468,0
11657,0,-4334,0
11677,-64,4583,5159
11681,0,3534,0
11689,-106,5231,-3704
11699,0,4121,0
11701,131,4038,4975
11717,0,891,0
11719,86,-3144,-4445
11731,68,1895,3647
11743,150,-5739,-2243
11777,0,-3915,0
11779,72,-1776,-3563
11783,0,4136,0
11789,0,3140,0
11801,0,-3189,0
11807,0,-1185,0
11813,0,1430,0
11821,-145,-1233,-2193
11827,-426,-3506,4213
11831,0,1581,0
11833,116,1911,3689
11839,146,-3974,-5592
11863,2,3900,-342
11867,0,903,0
11887,205,-2806,5351
11897,0,3094,0
11903,0,3892,0
11909,0,1761,0
11923,-195,1453,1974
11927,0,-5682,0
11933,0,-1691,0
11939,0,576,0
11941,-69,-5790,-4619
11953,-120,5537,-3402
11959,-75,-4711,-3305
11969,0,2636,0
11971,-58,1372,-5855
11981,0,-4730,0
11987,0,4560,0
12007,249,-451,-1232
12011,0,3227,0
12037,-24,-2145,5978
12041,0,-4399,0
12043,-18,-5868,3159
12049,-35,-5501,-3832
12071,0,-5628,0
12073,-237,1384,5056
12097,182,-2985,2802
12101,0,665,0
12107,0,2342,0
12109,-68,4197,-2107
12113,0,789,0
12119,0,2193,0
12143,0,-4498,0
12149,0,-4043,0
12157,72,1987,-3279
12161,0,2018,0
12163,-21,-3650,2729
12197,0,1498,0
12203,0,-5819,0
12211,28,-1984,-2071
12227,0,-5840,0
12239,0,5775,0
12241,-151,4339,-2477
12251,0,-15,0
12253,194,-3123,-2025
12263,0,-5172,0
12269,0,-4682,0
12277,-170,4965,5447
12281,0,728,0
12289,-94,4144,1530
12301,46,-4001,-953
12323,0,4404,0
12329,0,1999,0
12343,-179,1147,2517
12347,0,4631,0
12373,49,5103,5081
12377,0,-2622,0
12379,-73,-5739,-3553
12391,-150,3367,1106
12401,0,-4379,0
12409,210,-562,5797
12413,0,301,0
12421,87,-2185,2441
12433,206,-2580,-151
12437,0,4628,0
12451,321,-422,3106
12457,-43,4196,6075
12473,0,4990,0
12479,0,5356,0
12487,27,3984,-2907
12491,0,-5713,0
12497,0,3105,0
12503,0,4252,0
12511,-199,2137,-1201
12517,-24,-984,1315
12527,0,-3386,0
12539,0,-2855,0
12541,32,3858,4857
12547,-291,3662,-6166
12553,90,2587,2768
12569,0,5619,0
12577,-62,6155,3563
12583,12,-4926,326
12589,43,270,4878
12601,-196,-5239,-5522
12611,0,3563,0
12613,100,2775,2499
12619,-151,1147,-2093
12637,18,-126,-4541
12641,0,-733,0
12647,0,-3412,0
12653,0,-5882,0
12659,0,-6009,0
12671,0,-336,0
12689,0,-1947,0
12697,29,5143,5969
12703,141,5173,-2653
12713,0,-4675,0
12721,-255,4381,68
12739,132,5025,5429
12743,0,-5710,0
12757,-367,-543,2258
12763,197,-5407,4290
12781,59,-349,-1108
12791,0,-960,0
12799,-198,1009,891
12809,0,-4311,0
12821,0,-3106,0
12823,-21,6004,-2005
12829,185,6038,-4463
12841,-231,429,-3012
12853,-53,3194,-3077
12889,41,3605,4891
12893,0,2382,0
12899,0,1293,0
12907,-135,-6104,-2366
12911,0,-2646,0
12917,0,2326,0
12919,-43,5637,-1268
12923,0,5831,0
12941,0,-6095,0
12953,0,-3997,0
12959,0,-4518,0
12967,173,-4778,-324
12973,191,3217,1045
12979,182,889,412
12983,0,4,0
13001,0,185,0
13003,388,-2452,-1600
13007,0,4238,0
13009,123,-4591,2001
13033,234,2937,385
13037,0,55,0
13043,0,4137,0
13049,0,-1797,0
13063,-14,2052,-3630
13093,-311,-3734,-3982
13099,96,4309,3299
13103,0,-4114,0
13109,0,3032,0
13121,0,4922,0
13127,0,5703,0
13147,264,-4936,-181
13151,0,-2677,0
13159,-233,5185,3970
13163,0,1036,0
13171,-153,1471,1374
13177,-203,4212,1288
13183,207,-4713,3358
13187,0,2998,0
13217,0,-5287,0
13219,-142,-4069,3008
13229,0,-5572,0
13241,0,-815,0
13249,-54,-2385,3333
13259,0,3349,0
13267,-93,2657,3536
13291,119,2469,2406
13297,-6,889,436
13309,164,846,-164
13313,0,260,0
13327,-204,-1452,3986
13331,0,5900,0
13337,0,5633,0
13339,111,5068,-4959
13367,0,6658,0
13381,228,-1221,-3950
13397,0,-870,0
13399,211,-2077,-6473
13411,-42,6153,3829
13417,-321,-1625,-2413
13421,0,425,0
13441,-9,-1194,-1794
13451,0,771,0
13457,0,-5930,0
13463,0,-5192,0
13469,0,4400,0
13477,287,-452,5665
13487,0,4983,0
13499,0,-2727,0
13513,197,-4308,-5984
13523,0,4610,0
13537,363,622,99
13553,0,3118,0
13567,-82,6069,-6529
13577,0,-291,0
13591,90,6432,-1959
13597,-194,-4565,3805
13613,0,-2326,0
13619,0,5219,0
13627,-272,-3745,768
13633,116,1636,-3683
13649,0,6425,0
13669,372,775,905
13679,0,-3861,0
13681,154,-1614,1331
13687,-225,2506,-2113
13691,0,-5712,0
13693,214,-554,-2437
13697,0,-4339,0
13709,0,-2284,0
13711,-97,-6243,-5845
13721,0,6683,0
13723,353,4396,3177
13729,-310,-4432,-4544
13751,0,-5792,0
13757,0,6503,0
13759,-193,4563,-83
13763,0,-4557,0
13781,0,-5312,0
13789,-97,-5632,394
13799,0,-3308,0
13807,-254,1997,-5617
13829,0,2691,0
13831,246,-6262,478
13841,0,6663,0
13859,0,5493,0
13873,236,4785,-726
13877,0,-6017,0
13879,-112,-571,5443
13883,0,4690,0
13901,0,1001,0
13903,-32,781,-702
13907,0,-533,0
13913,0,2271,0
13921,6,-1230,-504
13931,0,716,0
13933,-474,-1766,-4902
13963,73,-292,1232
13967,0,-2340,0
13997,0,-5306,0
13999,-179,6696,3546
14009,0,-2449,0
14011,206,1735,-935
14029,156,4888,-4736
14033,0,-2624,0
14051,0,-3091,0
14057,0,-4602,0
14071,13,-5680,-3658
14081,0,4756,0
14083,-91,2356,1469
14087,0,2309,0
14107,20,-4555,944
14143,219,573,-2645
14149,-42,192,-5981
14153,0,54,0
14159,0,3557,0
14173,204,-4855,3172
14177,0,-653,0
14197,218,-665,-3586
14207,0,-2457,0
14221,113,-6080,3674
14243,0,-807,0
14249,0,1158,0
14251,80,-4085,488
14281,-102,4309,2982
14293,0,-504,2420
14303,0,1658,0
14321,0,-4995,0
14323,-13,458,6352
14327,0,432,0
14341,-86,6993,1959
14347,134,2395,6266
14369,0,2165,0
14387,0,-6759,0
14389,-173,-6624,5933
14401,-57,6846,-2677
14407,255,105,-6841
14411,0,4134,0
14419,473,-6404,-4564
14423,0,4024,0
14431,329,4453,3732
14437,266,-6225,-3268
14447,0,1277,0
14449,74,6448,885
14461,11,-1963,2066
14479,-185,-5897,1187
14489,0,-5038,0
14503,162,4757,2824
14519,0,-2843,0
14533,-59,6096,-1654
14537,0,213,0
14543,0,-1550,0
14549,0,6345,0
14551,169,5166,-6593
14557,114,3779,-5299
14561,0,6449,0
14563,-268,867,-452
14591,0,-5621,0
14593,-76,7069,-3060
14621,0,1573,0
14627,0,5123,0
14629,315,-2258,-1993
14633,0,-2441,0
14639,0,-2742,0
14653,150,5791,5634
14657,0,5789,0
14669,0,4811,0
14683,-18,5413,-500
14699,0,-4988,0
14713,-313,1691,4981
14717,0,-3662,0
14723,0,1868,0
14731,72,2671,-2487
14737,-193,1826,1533
14741,0,-5877,0
14747,0,-5821,0
14753,0,6387,0
14759,0,-3271,0
14767,-225,1831,-92
14771,0,-275,0
14779,269,-6240,2918
14783,0,-517,0
14797,-149,-6966,-358
14813,0,-3678,0
14821,267,3416,5218
14827,141,4753,2975
14831,0,-614,0
14843,0,-698,0
14851,40,-3395,-3465
14867,0,507,0
14869,87,4730,610
14879,0,-4071,0
14887,385,-2586,3829
14891,0,3963,0
14897,0,-4871,0
14923,143,-6192,5851
14929,-264,2096,-1253
14939,0,-7273,0
14947,24,4433,-4069
14951,0,4941,0
14957,0,-3515,0
14969,0,-3749,0
14983,82,-5202,-5556
15013,-157,1206,2207
15017,0,4198,0
15031,99,7001,-5153
15053,0,6164,0
15061,-135,-2760,-3688
15073,-52,-2892,5074
15077,0,-2225,0
15083,0,1740,0
15091,65,-7114,-4393
15101,0,-6338,0
15107,0,4421,0
15121,-14,-6478,3482
15131,0,-5833,0
15137,0,6926,0
15139,-222,-7482,1098
15149,0,-3689,0
15161,0,2567,0
15173,0,-4341,0
15187,-203,6993,5288
15193,-200,-3949,6574
15199,-24,4224,-1585
15217,137,-2415,4201
15227,0,2607,0
15233,0,-5822,0
15241,-175,6769,-7500
15259,-20,-1089,-4084
15263,0,681,0
15269,0,3683,0
15271,-170,1101,-4432
15277,-232,4918,7507
15287,0,-7587,0
15289,209,-6627,-5536
15299,0,2321,0
15307,135,-4678,2342
15313,2,5377,1084
15319,-263,-5563,611
15329,0,-4751,0
15331,-157,2070,3816
15349,220,-270,384
15359,0,3426,0
15361,115,2912,-4670
15373,-431,2238,3660
15377,0,-149,0
15383,0,-5634,0
15391,159,-5643,-7272
15401,0,3583,0
15413,0,4707,0
15427,217,4931,6239
15439,-241,-3528,-6065
15443,0,1471,0
15451,-111,5548,455
15461,0,-2174,0
15467,0,-6263,0
15473,0,3327,0
15493,149,-300,-2125
15497,0,-6697,0
15511,89,7203,2496
15527,0,5783,0
15541,-145,-3582,-2948
15551,0,3551,0
15559,-31,-4587,3807
15569,0,5648,0
15581,0,-1801,0
15583,18,5932,4801
15601,-23,7331,7294
15607,341,524,7066
15619,-131,-914,3873
15629,0,2566,0
15641,0,-639,0
15643,86,-4418,-5328
15647,0,-3928,0
15649,275,-7342,-4754
15661,-314,-1238,4110
15667,-27,6223,6279
15671,0,-7453,0
15679,5,2131,-1075
15683,0,-3189,0
15727,-98,-3268,1040
15731,0,633,0
15733,-208,-4849,6237
15737,0,-2478,0
15739,-123,3556,7246
15749,0,4077,0
15761,0,5811,0
15767,0,1886,0
15773,0,-4663,0
15787,-81,-3943,-2098
15791,0,-4557,0
15797,0,-1045,0
15803,0,-1011,0
15809,0,-1901,0
15817,159,-5000,466
15823,-334,-5359,-7733
15859,18,-606,1510
15877,-48,2413,1790
15881,0,4630,0
15887,0,5076,0
15889,-58,2467,6627
15901,-114,672,-6907
15907,-68,5854,-5544
15913,-341,-7309,4118
15919,-15,-3394,5500
15923,0,1647,0
15937,229,-6003,5408
15959,0,-7545,0
15971,0,-2412,0
15973,9,1183,3702
15991,29,-1758,6207
16001,0,4365,0
16007,0,3993,0
16033,162,-7609,-1032
16057,-240,1089,1920
16061,0,-3302,0
16063,-6,3806,4632
16067,0,4770,0
16069,-104,-941,-7553
16073,0,-899,0
16087,267,-1392,755
16091,0,-3361,0
16097,0,1270,0
16103,0,7535,0
16111,-85,3459,-1964
16127,0,-4212,0
16139,0,-7124,0
16141,6,4896,-6191
16183,219,-5809,5594
16187,0,1691,0
16189,-160,1596,-8094
16193,0,5160,0
16217,0,4335,0
16223,0,-7681,0
16229,0,-6144,0
16231,80,6832,-3578
16249,29,-4715,-5755
16253,0,7355,0
16267,-154,7224,6769
16273,-166,1983,5407
16301,0,3811,0
16319,0,-2974,0
16333,-38,1143,-4245
16339,-91,3837,2894
16349,0,2681,0
16361,0,6028,0
16363,-34,1298,851
16369,112,-4810,-3117
16381,230,-2600,2200
16411,25,2362,-1719
16417,-240,-7393,5628
16421,0,-4888,0
16427,0,-5157,0
16433,0,2516,0
16447,41,5904,346
16451,0,1800,0
16453,-17,4319,3792
16477,-48,-2868,5902
16481,0,2240,0
16487,0,340,0
16493,0,4520,0
16519,152,-3518,-5915
16529,0,6159,0
16547,0,-4275,0
16553,0,4004,0
16561,326,5627,3993
16567,-172,3855,-4970
16573,-181,5154,-4999
16603,97,684,5206
16607,0,4226,0
16619,0,6801,0
16631,0,-605,0
16633,-328,-3519,2380
16649,0,-2366,0
16651,157,-6906,-4886
16657,117,-6021,-6844
16661,0,1083,0
16673,0,6647,0
16691,0,-8149,0
16693,-95,4791,-1844
16699,-100,5668,-7682
16703,0,4280,0
16729,-12,3871,-1929
16741,209,1885,3248
16747,118,-4793,-3582
16759,27,4509,-2069
16763,0,-5463,0
16787,0,-7179,0
16811,0,3361,0
16823,0,-4112,0
16829,0,-1863,0
16831,-287,7973,-1152
16843,-249,7068,-7636
16871,0,-8417,0
16879,86,-5269,6880
16883,0,3896,0
16889,0,-4068,0
16901,0,3494,0
16903,75,7380,3555
16921,102,3048,-5180
16927,-3,5117,7874
16931,0,-2055,0
16937,0,393,0
16943,0,-5535,0
16963,144,2851,-5191
16979,0,5309,0
16981,277,5717,6280
16987,200,6852,7375
16993,442,7421,6994
17011,113,1247,-3355
17021,0,-4834,0
17027,0,-3510,0
17029,18,7008,4764
17033,0,1224,0
17041,-253,5585,-4768
17047,88,5529,7245
17053,263,-7306,-122
17077,-55,7324,5889
17093,0,3437,0
17099,0,-3146,0
17107,282,6429,4655
17117,0,5925,0
17123,0,3167,0
17137,278,3519,6052
17159,0,3790,0
17167,-130,406,-8110
17183,0,-7126,0
17189,0,852,0
17191,105,4561,2640
17203,-20,6560,-4572
17207,0,2354,0
17209,-247,1000,-6812
17231,0,-1791,0
17239,-39,3936,1553
17257,-141,-1663,2289
17291,0,-7400,0
17293,111,4470,6376
17299,-329,7631,-6167
17317,103,6384,3382
17321,0,1405,0
17327,0,7231,0
17333,0,5025,0
17341,206,2034,-288
17351,0,4817,0
17359,-192,775,-4283
17377,48,-8311,-1646
17383,-128,-1480,402
17387,0,6837,0
17389,-180,8683,4190
17393,0,443,0
17401,180,181,-7016
17417,0,5552,0
17419,-45,3946,-2964
17431,-18,6396,-5048
17443,-418,-5409,-8604
17449,189,-6024,-1852
17467,223,441,1719
17471,0,-1310,0
17477,0,-7310,0
17483,0,890,0
17489,0,-237,0
17491,157,-4823,-41
17497,-104,-317,-2626
17509,73,-3838,8381
17519,0,-3082,0
17539,266,8150,1713
17551,95,5529,2261
17569,119,-8245,7459
17573,0,-8482,0
17579,0,-3579,0
17581,35,-5793,-6103
17597,0,-2153,0
17599,-47,2227,-4468
17609,0,3925,0
17623,-10,-2184,-2288
17627,0,-177,0
17657,0,-5140,0
17659,56,5007,5785
17669,0,-8287,0
17681,0,-2120,0
17683,-181,2011,-8553
17707,-134,8841,5680
17713,-172,4214,1708
17729,0,-1733,0
17737,186,4672,-8170
17747,0,2359,0
17749,-65,4583,864
17761,-43,-1725,5508
17783,0,-8390,0
17789,0,5517,0
17791,18,-2412,1387
17807,0,3082,0
17827,268,-5500,8278
17837,0,919,0
17839,65,-8779,-495
17851,15,-5064,-5636
17863,39,3174,-846
17881,-54,-7206,5961
17891,0,2752,0
17903,0,-6094,0
17909,0,1608,0
17911,-43,4191,-4104
17921,0,-4467,0
17923,-9,1579,7081
17929,-37,4204,-2962
17939,0,-3872,0
17957,0,6224,0
17959,-142,7644,-2502
17971,49,-2423,1127
17977,-398,3219,-3901
17981,0,230,0
17987,0,6173,0
17989,253,65,-1598
18013,269,-3482,-1953
18041,0,-4368,0
18043,141,-3726,-8976
18047,0,-8841,0
18049,-162,4516,7723
18059,0,7180,0
18061,-373,-6181,-5777
18077,0,8342,0
18089,0,1752,0
18097,115,2398,-5606
18119,0,5199,0
18121,2,-3685,-1287
18127,186,3352,4480
18131,0,2498,0
18133,138,679,6714
18143,0,1067,0
18149,0,7176,0
18169,153,87,-6828
18181,-541,-8558,-3373
18191,0,3733,0
18199,-300,7125,5722
18211,-92,7437,6086
18217,-373,-1657,2431
18223,-243,2988,-3195
18229,276,-8895,-6262
18233,0,4227,0
18251,0,-4205,0
18253,25,1323,7223
18257,0,2635,0
18269,0,-7325,0
18287,0,-1153,0
18289,-14,-4240,5772
18301,-57,4386,-1023
18307,11,-6879,2974
18311,0,6760,0
18313,268,-2827,-8808
18329,0,6047,0
18341,0,9132,0
18353,0,3764,0
18367,-112,5879,-1530
18371,0,7306,0
18379,32,7296,-3506
18397,317,-424,3416
18401,0,-8938,0
18413,0,-5505,0
18427,88,7671,-5013
18433,-137,-8054,-915
18439,-118,3283,-5209
18443,0,-8134,0
18451,-139,1518,-7648
18457,-167,-1129,5649
18461,0,6925,0
18481,-48,5425,1108
18493,62,1443,21
18503,0,-8847,0
18517,-17,607,-8202
18521,0,-8253,0
18523,243,229,4786
18539,0,3257,0
18541,-92,7977,4693
18553,605,3074,3976
18583,-1,-4422,-2077
18587,0,-8636,0
18593,0,1239,0
18617,0,-5762,0
18637,-134,167,-4705
18661,2,-6298,820
18671,0,-81,0
18679,-33,-331,7172
18691,-173,1068,116
18701,0,7397,0
18713,0,1972,0
18719,0,-7301,0
18731,0,5275,0
18743,0,-5067,0
18749,0,-3896,0
18757,-98,-5488,4984
18773,0,5309,0
18787,-192,-8868,9028
18793,192,-3501,3339
18797,0,1039,0
18803,0,-6230,0
18839,0,-8786,0
18859,-405,4999,3040
18869,0,-287,0
18899,0,6267,0
18911,0,1453,0
18913,63,7023,8119
18917,0,4084,0
18919,143,3433,423
18947,0,-6770,0
18959,0,-3704,0
18973,-164,-8850,-8785
18979,-182,6576,631
19001,0,-1427,0
19009,-131,6824,8859
19013,0,592,0
19031,0,-2832,0
19037,0,6434,0
19051,-174,-8376,-8746
19069,63,-22,9102
19073,0,-2358,0
19079,0,-8117,0
19081,472,4574,-4087
19087,18,8248,-3820
19121,0,5258,0
19139,0,9230,0
19141,-237,-4128,-888
19157,0,6978,0
19163,0,3984,0
19181,0,8841,0
19183,-150,1500,5963
19207,106,-4768,-33
19211,0,8852,0
19213,203,-752,-3226
19219,144,1033,-722
19231,-34,3992,4761
19237,186,1999,-5996
19249,227,1060,-9152
19259,0,8812,0
19267,-196,-1433,7736
19273,-612,3306,733
19289,0,5605,0
19301,0,3025,0
19309,-127,6518,-4286
19319,0,8267,0
19333,75,-1974,4254
19373,0,-4242,0
19379,0,2313,0
19381,-350,-7766,-6177
19387,270,-3447,-5679
19391,0,889,0
19403,0,1413,0
19417,378,2972,-5576
19421,0,4019,0
19423,213,1471,-8979
19427,0,-5602,0
19429,204,3317,-4001
19433,0,-9582,0
19441,-172,2953,9300
19447,-173,4484,-9090
19457,0,-8350,0
19463,0,375,0
19469,0,1943,0
19471,-344,7066,-7603
19477,15,1452,4707
19483,-26,-8658,7031
19489,131,3088,3574
19501,3,-7944,7227
19507,-300,5296,8448
19531,-148,7860,7119
19541,0,667,0
19543,87,-4411,1415
19553,0,-97,0
19559,0,9501,0
19571,0,-7922,0
19577,0,-9599,0
19583,0,5229,0
19597,-132,5329,3952
19603,-124,-4111,3831
19609,-172,-7477,868
19661,0,-6159,0
19681,-151,5316,-7440
19687,-7,-4011,-3685
19697,0,-8821,0
19699,89,-4666,-7208
19709,0,-9397,0
19717,-272,-4467,1932
19727,0,-8209,0
19739,0,6566,0
19751,0,4982,0
19753,-220,166,-4521
19759,280,-25,-5754
19763,0,-1810,0
19777,63,3722,9530
19793,0,8667,0
19801,-245,8901,776
19813,-158,8497,-8715
19819,-93,-3355,-3022
19841,0,9638,0
19843,-82,-2542,-2365
19853,0,-2639,0
19861,-27,-810,7482
19867,-238,3396,-6126
19889,0,-711,0
19891,188,-9795,766
19913,0,8194,0
19919,0,-1310,0
19927,375,-3530,-1345
19937,0,614,0
19949,0,-8215,0
19961,0,-7724,0
19963,263,-8690,-3491
19973,0,-8915,0
19979,0,2320,0
19991,0,-249,0
19993,-459,2790,5883
19997,0,4465,0
20011,1,-103,4105
20021,0,7367,0
20023,-216,2383,-3270
20029,106,-4105,-9725
20047,188,-3758,6015
20051,0,-8048,0
20063,0,5727,0
20071,-156,-2220,3660
20089,161,3914,-10026
20101,51,-1734,-4114
20107,-39,-9399,-1180
20113,-64,-7333,7016
20117,0,4928,0
20123,0,9979,0
20129,0,-3501,0
20143,354,-6045,151
20147,0,-7659,0
20149,-24,-3805,394
20161,131,-5022,3807
20173,-167,2611,-8126
20177,0,-3192,0
20183,0,-3224,0
20201,0,7997,0
20219,0,-9503,0
20231,0,-5564,0
20233,33,10084,5965
20249,0,-5743,0
20261,0,6752,0
20269,-16,-5016,-5190
20287,194,1,-7480
20297,0,8937,0
20323,441,-10113,-9951
20327,0,-3938,0
20333,0,520,0
20341,23,-3957,-6636
20347,-272,-1945,-5458
20353,94,6380,-5592
20357,0,-9379,0
20359,311,3285,4524
20369,0,-108,0
20389,-50,2240,-1768
20393,0,-789,0
20399,0,4028,0
20407,129,-6871,-7705
20411,0,-8987,0
20431,248,1761,5709
20441,0,8249,0
20443,-174,-565,4056
20477,0,4448,0
20479,-140,-5949,4073
20483,0,9681,0
20507,0,6431,0
20509,148,-8921,9863
20521,136,4969,-6527
20533,-284,-5125,3149
20543,0,-1129,0
20549,0,3418,0
20551,-142,2221,-7197
20563,-139,8298,9976
20593,-24,-5580,-844
20599,225,-7500,-6503
20611,-177,617,2042
20627,0,-4605,0
20639,0,-2770,0
20641,238,-5186,-4683
20663,0,1736,0
20681,0,-1708,0
20693,0,3131,0
20707,-99,-6337,2010
20717,0,897,0
20719,614,-3213,8784
20731,12,1217,8387
20743,49,-5179,993
20747,0,2819,0
20749,160,5997,-5833
20753,0,9746,0
20759,0,-62,0
20771,0,8414,0
20773,-271,-8914,3897
20789,0,-947,0
20807,0,-8919,0
20809,239,-10092,-2909
20849,0,6348,0
20857,-212,1405,8450
20873,0,2013,0
20879,0,7982,0
20887,89,3049,-4259
20897,0,576,0
20899,-180,-4538,-7249
20903,0,1509,0
20921,0,-2868,0
20929,413,10148,7711
20939,0,-4554,0
20947,-154,-8017,6503
20959,-286,-6405,-3136
20963,0,-3689,0
20981,0,4677,0
20983,-147,-6577,6569
21001,-245,9901,-2106
21011,0,-8135,0
21013,-216,6903,-1091
21017,0,-4449,0
21019,134,-4963,-611
21023,0,8926,0
21031,-129,9821,-4597
21059,0,-9319,0
21061,262,5109,-7406
21067,567,7196,-3539
21089,0,-9751,0
21101,0,83,0
21107,0,-4913,0
21121,273,9388,-2713
21139,-6,2899,-8028
21143,0,-4573,0
21149,0,-7440,0
21157,-187,3667,-1204
21163,-396,-2175,5325
21169,-34,-2629,-8771
21179,0,-1240,0
21187,-302,10172,2727
21191,0,9410,0
21193,-55,10416,-4174
21211,77,-9732,-2389
21221,0,1162,0
21227,0,2998,0
21247,130,7855,9149
21269,0,-206,0
21277,-31,3501,9291
21283,201,-9972,-9922
21313,119,-6042,8003
21317,0,-2709,0
21319,-191,-5088,-10632
21323,0,-8048,0
21341,0,1692,0
21347,0,-6815,0
21377,0,-10291,0
21379,-226,-10668,8913
21383,0,1872,0
21391,-210,-2223,1094
21397,168,-6337,-7311
21401,0,-7676,0
21407,0,-760,0
21419,0,9833,0
21433,-7,-4104,-6612
21467,0,-8798,0
21481,276,-5150,9690
21487,-16,4800,1263
21491,0,6800,0
21493,-64,4328,-3122
21499,75,710,-2106
21503,0,-9134,0
21517,134,7581,1301
21521,0,4028,0
21523,-168,6720,3702
21529,68,5771,2394
21557,0,-576,0
21559,-252,6927,-1133
21563,0,1352,0
21569,0,-8708,0
21577,39,9136,-294
21587,0,10736,0
21589,362,-4463,-6732
21599,0,-7860,0
21601,-9,5202,-1532
21611,0,4238,0
21613,71,6291,-5587
21617,0,6546,0
21647,0,1164,0
21649,-8,7763,-5985
21661,-261,-8132,9889
21673,273,-4521,-6074
21683,0,-2617,0
21701,0,1430,0
21713,0,7932,0
21727,-109,4663,-2548
21737,0,-1989,0
21739,-46,5134,3683
21751,-231,-5945,-8343
21757,190,6116,-3089
21767,0,4006,0
21773,0,-7433,0
21787,527,-6772,-6172
21799,252,-8349,3247
21803,0,2227,0
21817,531,3918,9527
21821,0,1918,0
21839,0,-183,0
21841,85,9957,-9043
21851,0,-3791,0
21859,-99,8570,3327
21863,0,909,0
21871,-53,4070,7296
21881,0,3502,0
21893,0,7032,0
21911,0,6004,0
21929,0,-8825,0
21937,-38,7329,-2598
21943,317,-10798,6986
21961,-202,7467,3101
21977,0,-2347,0
21991,-140,7731,8501
21997,-167,8290,9883
22003,522,-4975,-344
22013,0,9971,0
22027,-285,6550,-6189
22031,0,-3639,0
22037,0,-7416,0
22039,60,2174,2647
22051,-89,-5392,3017
22063,77,4941,-10843
22067,0,-4522,0
22073,0,6239,0
22079,0,8559,0
22091,0,-4724,0
22093,86,7267,6335
22109,0,5844,0
22111,169,216,-5768
22123,-28,-5378,5536
22129,5,-1566,-10711
22133,0,281,0
22147,134,-1033,-1225
22153,68,5427,-5315
22157,0,1000,0
22159,227,6120,8876
22171,179,-2719,3597
22189,49,-5872,-6195
22193,0,6015,0
22229,0,-2759,0
22247,0,-3252,0
22259,0,-4410,0
22271,0,-3827,0
22273,123,7804,8655
22277,0,4325,0
22279,176,-8678,5736
22283,0,-5080,0
22291,39,5217,2618
22303,362,10528,-6865
22307,0,9230,0
22343,0,8897,0
22349,0,-3250,0
22367,0,-1965,0
22369,127,6706,8428
22381,-85,10641,5592
22391,0,-946,0
22397,0,-8767,0
22409,0,10850,0
22433,0,-840,0
22441,-361,-2438,1936
22447,30,5659,6896
22453,-274,-5115,2965
22469,0,-428,0
22481,0,5675,0
22483,-59,10928,6060
22501,254,-3733,7474
22511,0,4958,0
22531,-4,-9043,7840
22541,0,-1000,0
22543,-49,5664,9683
22549,157,-347,-8812
22567,423,-7931,-1259
22571,0,-4704,0
22573,-149,-6445,2963
22613,0,9565,0
22619,0,8477,0
22621,-122,-7390,11160
22637,0,9739,0
22639,238,10571,1573
22643,0,5416,0
22651,26,7353,10759
22669,167,11116,-10069
22679,0,-4081,0
22691,0,862,0
22697,0,880,0
22699,-248,-1633,-6932
22709,0,-4152,0
22717,-9,-444,3219
22721,0,3884,0
22727,0,5713,0
22739,0,-10986,0
22741,125,-10145,1785
22751,0,-1051,0
22769,0,9914,0
22777,113,5630,-3520
22783,323,4708,7226
22787,0,4905,0
22807,-163,1550,7835
22811,0,932,0
22817,0,-8173,0
22853,0,6953,0
22859,0,1258,0
22861,-242,4680,11206
22871,0,11064,0
22877,0,-247,0
22901,0,10605,0
22907,0,4087,0
22921,-55,8871,692
22937,0,-11188,0
22943,0,-10026,0
22961,0,2216,0
22963,-278,11253,-2718
